time,step,price,size,side,kind
2026-09-12T18:45:46,2311,908,9.729999999999999,sell,market
2026-09-12T18:45:46,2313,913,13.85,buy,market
2026-09-12T18:45:46,2318,913,17.07,buy,market
2026-09-12T18:45:46,2318,914,2.039999999999999,buy,market
2026-09-12T18:45:46,2321,909,12.84,sell,market
2026-09-12T18:45:46,2321,914,12.84,buy,stop
2026-09-12T18:45:46,2322,909,11.52,sell,market
2026-09-12T18:45:46,2326,909,2.48,sell,market
2026-09-12T18:45:46,2328,914,0.2699999999999978,buy,market
2026-09-12T18:45:46,2328,915,10.010000000000002,buy,market
2026-09-12T18:45:46,2328,915,14.3,buy,stop
2026-09-12T18:45:46,2331,915,1.5399999999999991,buy,market
2026-09-12T18:45:46,2331,916,19.57,buy,market
2026-09-12T18:45:46,2331,916,11.52,buy,stop
2026-09-12T18:45:46,2334,916,9.42,buy,market
2026-09-12T18:45:46,2334,911,9.42,sell,stop
2026-09-12T18:45:46,2335,911,24.42,sell,market
2026-09-12T18:45:46,2337,911,11.089999999999996,sell,market
2026-09-12T18:45:46,2337,910,10.810000000000002,sell,market
2026-09-12T18:45:46,2339,915,21.3,buy,market
2026-09-12T18:45:46,2342,915,15.73,buy,market
2026-09-12T18:45:46,2345,910,13.929999999999996,sell,market
2026-09-12T18:45:46,2345,909,3.320000000000004,sell,market
2026-09-12T18:45:46,2345,909,15.73,sell,stop
2026-09-12T18:45:46,2347,909,12.469999999999995,sell,market
2026-09-12T18:45:46,2347,908,2.1700000000000053,sell,market
2026-09-12T18:45:46,2347,908,7.899999999999997,sell,stop
2026-09-12T18:45:46,2347,907,13.210000000000003,sell,stop
2026-09-12T18:45:46,2347,907,9.15,sell,stop
2026-09-12T18:45:46,2347,907,8.37,sell,stop
2026-09-12T18:45:46,2349,907,2.09,sell,market
2026-09-12T18:45:46,2349,906,11.65,sell,market
2026-09-12T18:45:46,2349,906,15.91,sell,stop
2026-09-12T18:45:46,2349,906,10.28,sell,stop
2026-09-12T18:45:46,2352,906,1.8100000000000005,sell,market
2026-09-12T18:45:46,2352,905,10.219999999999999,sell,market
2026-09-12T18:45:46,2352,905,11.620000000000001,sell,stop
2026-09-12T18:45:46,2352,904,0.9699999999999989,sell,stop
2026-09-12T18:45:46,2352,904,15.99,sell,stop
2026-09-12T18:45:46,2352,904,16.29,sell,stop
2026-09-12T18:45:46,2352,904,4.049999999999997,sell,stop
2026-09-12T18:45:46,2352,903,16.870000000000005,sell,stop
2026-09-12T18:45:46,2352,903,9.96,sell,stop
2026-09-12T18:45:46,2352,903,13.85,sell,stop
2026-09-12T18:45:46,2352,903,0.009999999999992681,sell,stop
2026-09-12T18:45:46,2352,902,19.10000000000001,sell,stop
2026-09-12T18:45:46,2352,902,10.06,sell,stop
2026-09-12T18:45:46,2352,902,2.7899999999999903,sell,stop
2026-09-12T18:45:46,2352,901,18.510000000000012,sell,stop
2026-09-12T18:45:46,2354,906,13.69,buy,market
2026-09-12T18:45:46,2358,901,16.24,sell,market
2026-09-12T18:45:46,2361,906,19.84,buy,market
2026-09-12T18:45:46,2364,901,5.78,sell,market
2026-09-12T18:45:46,2365,901,15.650000000000002,sell,market
2026-09-12T18:45:46,2365,900,3.6099999999999994,sell,market
2026-09-12T18:45:46,2365,900,14.52,sell,stop
2026-09-12T18:45:46,2366,900,14.61,sell,market
2026-09-12T18:45:46,2370,905,19.91,buy,market
2026-09-12T18:45:46,2371,900,5.690000000000001,sell,market
2026-09-12T18:45:46,2371,899,15.04,sell,market
2026-09-12T18:45:46,2371,899,10.810000000000002,sell,stop
2026-09-12T18:45:46,2371,898,9.029999999999998,sell,stop
2026-09-12T18:45:46,2371,898,13.69,sell,stop
2026-09-12T18:45:46,2383,898,25.51,sell,market
2026-09-12T18:45:46,2385,903,12.14,buy,market
2026-09-12T18:45:46,2390,898,12.55,sell,market
2026-09-12T18:45:46,2390,897,1.629999999999999,sell,market
2026-09-12T18:45:46,2391,897,17.19,sell,market
2026-09-12T18:45:46,2393,902,12.27,buy,market
2026-09-12T18:45:46,2393,897,12.27,sell,stop
2026-09-12T18:45:46,2395,897,13.449999999999996,sell,market
2026-09-12T18:45:46,2395,896,5.2500000000000036,sell,market
2026-09-12T18:45:46,2395,896,19.91,sell,stop
2026-09-12T18:45:46,2396,901,18.14,buy,market
2026-09-12T18:45:46,2396,896,18.14,sell,stop
2026-09-12T18:45:46,2401,896,6.419999999999998,sell,market
2026-09-12T18:45:46,2401,895,14.060000000000002,sell,market
2026-09-12T18:45:46,2403,895,13.84,sell,market
2026-09-12T18:45:46,2406,900,18.86,buy,market
2026-09-12T18:45:46,2413,895,16.78,sell,market
2026-09-12T18:45:46,2415,895,12.33,sell,market
2026-09-12T18:45:46,2417,895,4.24,sell,market
2026-09-12T18:45:46,2417,894,20.54,sell,market
2026-09-12T18:45:46,2418,899,11.05,buy,market
2026-09-12T18:45:46,2426,899,19.759999999999998,buy,market
2026-09-12T18:45:46,2426,900,1.5700000000000003,buy,market
2026-09-12T18:45:46,2427,895,8.61,sell,market
2026-09-12T18:45:46,2431,900,13.15,buy,market
2026-09-12T18:45:46,2432,900,13.17,buy,market
2026-09-12T18:45:46,2433,900,11.229999999999999,buy,market
2026-09-12T18:45:46,2433,901,9.660000000000002,buy,market
2026-09-12T18:45:46,2434,901,7.63,buy,market
2026-09-12T18:45:46,2441,896,19.32,sell,market
2026-09-12T18:45:46,2445,901,3.46,buy,market
2026-09-12T18:45:46,2447,901,7.340000000000001,buy,market
2026-09-12T18:45:46,2447,902,8.96,buy,market
2026-09-12T18:45:46,2447,902,13.84,buy,stop
2026-09-12T18:45:46,2447,902,12.33,buy,stop
2026-09-12T18:45:46,2449,902,6.6999999999999975,buy,market
2026-09-12T18:45:46,2449,903,15.13,buy,market
2026-09-12T18:45:46,2449,903,18.54,buy,stop
2026-09-12T18:45:46,2449,904,6.240000000000002,buy,stop
2026-09-12T18:45:46,2449,904,18.7,buy,stop
2026-09-12T18:45:46,2449,904,5.149999999999999,buy,stop
2026-09-12T18:45:46,2449,905,11.630000000000003,buy,stop
2026-09-12T18:45:46,2449,905,8.61,buy,stop
2026-09-12T18:45:46,2449,905,9.05,buy,stop
2026-09-12T18:45:46,2449,906,10.27,buy,stop
2026-09-12T18:45:46,2449,906,20.76,buy,stop
2026-09-12T18:45:46,2449,907,4.75,buy,stop
2026-09-12T18:45:46,2449,907,16.24,buy,stop
2026-09-12T18:45:46,2449,907,14.18,buy,stop
2026-09-12T18:45:46,2449,907,2.2900000000000027,buy,stop
2026-09-12T18:45:46,2449,908,14.899999999999999,buy,stop
2026-09-12T18:45:46,2449,908,19.440000000000005,buy,stop
2026-09-12T18:45:46,2449,909,1.0399999999999956,buy,stop
2026-09-12T18:45:46,2449,909,5.78,buy,stop
2026-09-12T18:45:46,2449,909,20.73,buy,stop
2026-09-12T18:45:46,2450,909,10.12,buy,market
2026-09-12T18:45:46,2451,904,24.0,sell,market
2026-09-12T18:45:46,2452,909,9.31,buy,market
2026-09-12T18:45:46,2452,904,9.31,sell,stop
2026-09-12T18:45:46,2468,909,11.229999999999999,buy,market
2026-09-12T18:45:46,2468,910,7.720000000000001,buy,market
2026-09-12T18:45:46,2468,910,19.26,buy,stop
2026-09-12T18:45:46,2469,910,1.879999999999999,buy,market
2026-09-12T18:45:46,2469,911,22.16,buy,market
2026-09-12T18:45:46,2469,911,14.61,buy,stop
2026-09-12T18:45:46,2477,911,17.91,buy,market
2026-09-12T18:45:46,2484,911,8.92,buy,market
2026-09-12T18:45:46,2486,911,18.48,buy,market
2026-09-12T18:45:46,2492,911,9.569999999999997,buy,market
2026-09-12T18:45:46,2492,912,4.700000000000003,buy,market
2026-09-12T18:45:46,2495,907,13.53,sell,market
2026-09-12T18:45:46,2497,912,18.45,buy,market
2026-09-12T18:45:46,2499,912,15.01,buy,market
2026-09-12T18:45:46,2506,912,1.7099999999999955,buy,market
2026-09-12T18:45:46,2506,913,19.42,buy,market
2026-09-12T18:45:46,2506,913,13.74,buy,stop
2026-09-12T18:45:46,2506,913,5.559999999999997,buy,stop
2026-09-12T18:45:46,2506,914,18.440000000000005,buy,stop
2026-09-12T18:45:46,2506,914,13.53,buy,stop
2026-09-12T18:45:46,2512,914,0.12999999999999723,buy,market
2026-09-12T18:45:46,2512,915,11.090000000000003,buy,market
2026-09-12T18:45:46,2514,915,13.709999999999997,buy,market
2026-09-12T18:45:46,2514,916,1.780000000000003,buy,market
2026-09-12T18:45:46,2515,916,14.68,buy,market
2026-09-12T18:45:46,2518,911,24.95,sell,market
2026-09-12T18:45:46,2518,910,6.050000000000001,sell,market
2026-09-12T18:45:46,2523,915,11.82,buy,market
2026-09-12T18:45:46,2526,910,10.77,sell,market
2026-09-12T18:45:46,2527,910,13.38,sell,market
2026-09-12T18:45:46,2528,915,19.53,buy,market
2026-09-12T18:45:46,2530,915,10.92,buy,market
2026-09-12T18:45:46,2532,915,6.72,buy,market
2026-09-12T18:45:46,2535,915,8.600000000000001,buy,market
2026-09-12T18:45:46,2535,916,3.289999999999999,buy,market
2026-09-12T18:45:46,2535,916,24.14,buy,stop
2026-09-12T18:45:46,2535,917,6.859999999999999,buy,stop
2026-09-12T18:45:46,2535,917,21.38,buy,stop
2026-09-12T18:45:46,2535,917,9.559999999999999,buy,stop
2026-09-12T18:45:46,2535,918,1.2100000000000009,buy,stop
2026-09-12T18:45:46,2535,918,13.38,buy,stop
2026-09-12T18:45:46,2537,918,15.31,buy,market
2026-09-12T18:45:46,2542,918,9.229999999999999,buy,market
2026-09-12T18:45:46,2542,919,6.790000000000001,buy,market
2026-09-12T18:45:46,2542,914,16.02,sell,stop
2026-09-12T18:45:46,2545,919,10.45,buy,market
2026-09-12T18:45:46,2546,919,15.71,buy,market
2026-09-12T18:45:46,2547,914,20.95,sell,market
2026-09-12T18:45:46,2552,919,14.74,buy,market
2026-09-12T18:45:46,2555,914,23.96,sell,market
2026-09-12T18:45:46,2557,919,14.73,buy,market
2026-09-12T18:45:46,2560,919,5.199999999999999,buy,market
2026-09-12T18:45:46,2560,920,7.800000000000001,buy,market
2026-09-12T18:45:46,2560,920,11.849999999999998,buy,stop
2026-09-12T18:45:46,2560,921,9.100000000000001,buy,stop
2026-09-12T18:45:46,2561,921,19.43,buy,market
2026-09-12T18:45:46,2562,921,7.350000000000001,buy,market
2026-09-12T18:45:46,2562,922,2.2799999999999994,buy,market
2026-09-12T18:45:46,2564,922,25.09,buy,market
2026-09-12T18:45:46,2565,922,19.35,buy,market
2026-09-12T18:45:46,2567,922,12.529999999999998,buy,market
2026-09-12T18:45:46,2567,923,0.37000000000000277,buy,market
2026-09-12T18:45:46,2568,918,18.73,sell,market
2026-09-12T18:45:46,2569,918,8.52,sell,market
2026-09-12T18:45:46,2569,917,7.699999999999999,sell,market
2026-09-12T18:45:46,2572,922,19.24,buy,market
2026-09-12T18:45:46,2572,917,16.12,sell,stop
2026-09-12T18:45:46,2572,916,3.1199999999999974,sell,stop
2026-09-12T18:45:46,2575,921,18.26,buy,market
2026-09-12T18:45:46,2578,921,9.58,buy,market
2026-09-12T18:45:46,2579,921,5.879999999999997,buy,market
2026-09-12T18:45:46,2579,922,11.240000000000004,buy,market
2026-09-12T18:45:46,2580,922,12.77,buy,market
2026-09-12T18:45:46,2581,922,4.629999999999999,buy,market
2026-09-12T18:45:46,2581,923,11.07,buy,market
2026-09-12T18:45:46,2581,923,16.22,buy,stop
2026-09-12T18:45:46,2583,923,9.479999999999997,buy,market
2026-09-12T18:45:46,2583,924,7.070000000000004,buy,market
2026-09-12T18:45:46,2583,924,23.96,buy,stop
2026-09-12T18:45:46,2587,924,5.68,buy,market
2026-09-12T18:45:46,2589,924,16.65,buy,market
2026-09-12T18:45:46,2589,919,16.65,sell,stop
2026-09-12T18:45:46,2591,924,13.910000000000004,buy,market
2026-09-12T18:45:46,2591,925,6.419999999999995,buy,market
2026-09-12T18:45:46,2593,925,20.72,buy,market
2026-09-12T18:45:46,2593,920,20.72,sell,stop
2026-09-12T18:45:46,2596,920,17.5,sell,market
2026-09-12T18:45:46,2597,925,1.0600000000000058,buy,market
2026-09-12T18:45:46,2597,926,9.379999999999994,buy,market
2026-09-12T18:45:46,2599,926,26.64,buy,market
2026-09-12T18:45:46,2600,926,14.510000000000005,buy,market
2026-09-12T18:45:46,2600,927,0.9699999999999953,buy,market
2026-09-12T18:45:46,2602,927,15.71,buy,market
2026-09-12T18:45:46,2604,927,13.51,buy,market
2026-09-12T18:45:46,2613,922,14.11,sell,market
2026-09-12T18:45:46,2618,927,11.219999999999997,buy,market
2026-09-12T18:45:46,2618,928,4.2500000000000036,buy,market
2026-09-12T18:45:46,2621,928,18.95,buy,market
2026-09-12T18:45:46,2622,928,12.07,buy,market
2026-09-12T18:45:46,2623,928,15.519999999999992,buy,market
2026-09-12T18:45:46,2623,929,8.590000000000007,buy,market
2026-09-12T18:45:46,2623,929,18.73,buy,stop
2026-09-12T18:45:46,2627,929,13.849999999999998,buy,market
2026-09-12T18:45:46,2627,930,7.460000000000001,buy,market
2026-09-12T18:45:46,2627,930,17.5,buy,stop
2026-09-12T18:45:46,2631,925,11.18,sell,market
2026-09-12T18:45:46,2632,925,9.23,sell,market
2026-09-12T18:45:46,2636,925,10.95,sell,market
2026-09-12T18:45:46,2641,925,13.14,sell,market
2026-09-12T18:45:46,2643,925,3.09,sell,market
2026-09-12T18:45:46,2643,924,3.37,sell,market
2026-09-12T18:45:46,2652,924,18.66,sell,market
2026-09-12T18:45:46,2658,929,9.11,buy,market
2026-09-12T18:45:46,2661,929,10.49,buy,market
2026-09-12T18:45:46,2662,924,22.900000000000002,sell,market
2026-09-12T18:45:46,2662,923,0.2099999999999973,sell,market
2026-09-12T18:45:46,2662,923,21.31,sell,stop
2026-09-12T18:45:46,2663,928,19.28,buy,market
2026-09-12T18:45:46,2666,928,23.19,buy,market
2026-09-12T18:45:46,2671,928,9.03,buy,market
2026-09-12T18:45:46,2681,928,9.689999999999996,buy,market
2026-09-12T18:45:46,2681,929,10.980000000000006,buy,market
2026-09-12T18:45:46,2683,929,7.79,buy,market
2026-09-12T18:45:46,2688,929,2.939999999999995,buy,market
2026-09-12T18:45:46,2688,930,9.030000000000005,buy,market
2026-09-12T18:45:46,2691,925,5.12,sell,market
2026-09-12T18:45:46,2694,930,16.309999999999995,buy,market
2026-09-12T18:45:46,2694,931,0.850000000000005,buy,market
2026-09-12T18:45:46,2694,931,14.11,buy,stop
2026-09-12T18:45:46,2694,931,6.46,buy,stop
2026-09-12T18:45:46,2694,931,12.18999999999999,buy,stop
2026-09-12T18:45:46,2694,932,6.4700000000000095,buy,stop
2026-09-12T18:45:46,2694,932,11.18,buy,stop
2026-09-12T18:45:46,2694,932,13.14,buy,stop
2026-09-12T18:45:46,2694,932,16.369999999999983,buy,stop
2026-09-12T18:45:46,2694,933,6.740000000000016,buy,stop
2026-09-12T18:45:46,2694,933,10.95,buy,stop
2026-09-12T18:45:46,2698,933,15.37,buy,market
2026-09-12T18:45:46,2705,933,12.499999999999988,buy,market
2026-09-12T18:45:46,2705,934,4.070000000000013,buy,market
2026-09-12T18:45:46,2705,934,5.12,buy,stop
2026-09-12T18:45:46,2706,934,12.05,buy,market
2026-09-12T18:45:46,2708,934,15.43,buy,market
2026-09-12T18:45:46,2711,929,7.48,sell,market
2026-09-12T18:45:46,2716,934,0.6899999999999835,buy,market
2026-09-12T18:45:46,2716,935,26.340000000000018,buy,market
2026-09-12T18:45:46,2716,935,9.23,buy,stop
2026-09-12T18:45:46,2717,935,12.489999999999984,buy,market
2026-09-12T18:45:46,2717,936,1.2900000000000151,buy,market
2026-09-12T18:45:46,2717,936,7.48,buy,stop
2026-09-12T18:45:46,2718,931,8.77,sell,market
2026-09-12T18:45:46,2720,936,19.2,buy,market
2026-09-12T18:45:46,2721,931,17.54,sell,market
2026-09-12T18:45:46,2723,931,8.98,sell,market
2026-09-12T18:45:46,2724,931,0.9600000000000009,sell,market
2026-09-12T18:45:46,2724,930,15.489999999999998,sell,market
2026-09-12T18:45:46,2727,930,16.82,sell,market
2026-09-12T18:45:46,2730,930,18.48,sell,market
2026-09-12T18:45:46,2733,935,15.43,buy,market
2026-09-12T18:45:46,2738,935,15.23,buy,market
2026-09-12T18:45:46,2740,930,5.419999999999998,sell,market
2026-09-12T18:45:46,2740,929,10.370000000000001,sell,market
2026-09-12T18:45:46,2740,929,13.78,sell,stop
2026-09-12T18:45:46,2744,929,11.08,sell,market
2026-09-12T18:45:46,2748,934,9.12,buy,market
2026-09-12T18:45:46,2748,929,9.12,sell,stop
2026-09-12T18:45:46,2757,934,3.01,buy,market
2026-09-12T18:45:46,2758,934,25.17,buy,market
2026-09-12T18:45:46,2759,929,2.2899999999999956,sell,market
2026-09-12T18:45:46,2759,928,16.920000000000005,sell,market
2026-09-12T18:45:46,2760,933,15.0,buy,market
2026-09-12T18:45:46,2761,933,16.3,buy,market
2026-09-12T18:45:46,2761,928,16.3,sell,stop
2026-09-12T18:45:46,2762,928,14.74,sell,market
2026-09-12T18:45:46,2764,933,5.379999999999999,buy,market
2026-09-12T18:45:46,2764,934,17.84,buy,market
2026-09-12T18:45:46,2767,929,11.21,sell,market
2026-09-12T18:45:46,2772,934,18.01,buy,market
2026-09-12T18:45:46,2774,934,11.519999999999996,buy,market
2026-09-12T18:45:46,2774,935,2.0400000000000045,buy,market
2026-09-12T18:45:46,2775,930,15.06,sell,market
2026-09-12T18:45:46,2785,930,12.07,sell,market
2026-09-12T18:45:46,2790,930,9.16,sell,market
2026-09-12T18:45:46,2792,935,19.4,buy,market
2026-09-12T18:45:46,2798,930,11.33,sell,market
2026-09-12T18:45:46,2799,935,13.160000000000004,buy,market
2026-09-12T18:45:46,2799,936,4.149999999999995,buy,market
2026-09-12T18:45:46,2799,936,15.79,buy,stop
2026-09-12T18:45:46,2799,936,14.74,buy,stop
2026-09-12T18:45:46,2804,931,16.4,sell,market
2026-09-12T18:45:46,2810,931,13.17,sell,market
2026-09-12T18:45:46,2812,936,4.910000000000013,buy,market
2026-09-12T18:45:46,2812,937,16.919999999999987,buy,market
2026-09-12T18:45:46,2812,937,16.82,buy,stop
2026-09-12T18:45:46,2812,937,6.5700000000000145,buy,stop
2026-09-12T18:45:46,2812,938,4.639999999999986,buy,stop
2026-09-12T18:45:46,2812,938,8.77,buy,stop
2026-09-12T18:45:46,2812,938,17.54,buy,stop
2026-09-12T18:45:46,2812,938,8.040000000000017,buy,stop
2026-09-12T18:45:46,2812,939,11.169999999999984,buy,stop
2026-09-12T18:45:46,2812,939,8.98,buy,stop
2026-09-12T18:45:46,2812,939,16.45,buy,stop
2026-09-12T18:45:46,2812,939,2.630000000000013,buy,stop
2026-09-12T18:45:46,2812,940,15.849999999999987,buy,stop
2026-09-12T18:45:46,2812,940,11.08,buy,stop
2026-09-12T18:45:46,2812,940,12.350000000000014,buy,stop
2026-09-12T18:45:46,2812,941,2.7099999999999866,buy,stop
2026-09-12T18:45:46,2812,941,12.07,buy,stop
2026-09-12T18:45:46,2812,941,9.16,buy,stop
2026-09-12T18:45:46,2812,941,16.4,buy,stop
2026-09-12T18:45:46,2812,941,6.030000000000012,buy,stop
2026-09-12T18:45:46,2812,942,7.139999999999988,buy,stop
2026-09-12T18:45:46,2812,942,11.33,buy,stop
2026-09-12T18:45:46,2813,937,19.96,sell,market
2026-09-12T18:45:46,2816,937,22.11,sell,market
2026-09-12T18:45:46,2817,942,15.75,buy,market
2026-09-12T18:45:46,2820,937,10.75,sell,market
2026-09-12T18:45:46,2820,936,7.300000000000001,sell,market
2026-09-12T18:45:46,2830,941,8.69,buy,market
2026-09-12T18:45:46,2837,936,15.74,sell,market
2026-09-12T18:45:46,2840,941,22.29,buy,market
2026-09-12T18:45:46,2841,936,8.65,sell,market
2026-09-12T18:45:46,2842,936,17.049999999999997,sell,market
2026-09-12T18:45:46,2842,935,1.1400000000000041,sell,market
2026-09-12T18:45:46,2842,935,8.69,sell,stop
2026-09-12T18:45:46,2848,935,14.82,sell,market
2026-09-12T18:45:46,2853,940,5.9,buy,market
2026-09-12T18:45:46,2856,935,10.97,sell,market
2026-09-12T18:45:46,2858,940,16.990000000000002,buy,market
2026-09-12T18:45:46,2858,941,8.889999999999997,buy,market
2026-09-12T18:45:46,2860,936,7.99,sell,market
2026-09-12T18:45:46,2861,936,15.67,sell,market
2026-09-12T18:45:46,2866,936,12.62,sell,market
2026-09-12T18:45:46,2872,941,8.620000000000008,buy,market
2026-09-12T18:45:46,2872,942,6.789999999999992,buy,market
2026-09-12T18:45:46,2872,942,15.74,buy,stop
2026-09-12T18:45:46,2872,942,12.62,buy,stop
2026-09-12T18:45:46,2880,937,23.16,sell,market
2026-09-12T18:45:46,2881,937,17.95,sell,market
2026-09-12T18:45:46,2888,942,10.66,buy,market
2026-09-12T18:45:46,2896,937,3.8599999999999994,sell,market
2026-09-12T18:45:46,2896,936,14.240000000000002,sell,market
2026-09-12T18:45:46,2897,936,22.29,sell,market
2026-09-12T18:45:46,2901,936,5.609999999999999,sell,market
2026-09-12T18:45:46,2901,935,11.990000000000002,sell,market
2026-09-12T18:45:46,2903,935,12.78,sell,market
2026-09-12T18:45:46,2909,935,11.24,sell,market
2026-09-12T18:45:46,2911,940,22.5,buy,market
2026-09-12T18:45:46,2919,940,5.949999999999999,buy,market
2026-09-12T18:45:46,2919,941,8.55,buy,market
2026-09-12T18:45:46,2926,936,5.2,sell,market
2026-09-12T18:45:46,2927,941,10.7,buy,market
2026-09-12T18:45:46,2940,941,9.86,buy,market
2026-09-12T18:45:46,2941,936,17.84,sell,market
2026-09-12T18:45:46,2943,936,17.28,sell,market
2026-09-12T18:45:46,2944,941,11.830000000000002,buy,market
2026-09-12T18:45:46,2944,942,1.9199999999999982,buy,market
2026-09-12T18:45:46,2944,942,11.24,buy,stop
2026-09-12T18:45:46,2944,942,17.28,buy,stop
2026-09-12T18:45:46,2945,937,9.76,sell,market
2026-09-12T18:45:46,2947,942,13.03,buy,market
2026-09-12T18:45:46,2948,937,2.22,sell,market
2026-09-12T18:45:46,2951,942,13.0,buy,market
2026-09-12T18:45:46,2958,942,14.99,buy,market
2026-09-12T18:45:46,2960,942,5.9399999999999995,buy,market
2026-09-12T18:45:46,2960,943,9.84,buy,market
2026-09-12T18:45:46,2960,943,10.97,buy,stop
2026-09-12T18:45:46,2960,943,6.9399999999999995,buy,stop
2026-09-12T18:45:46,2960,944,1.0500000000000007,buy,stop
2026-09-12T18:45:46,2960,944,22.11,buy,stop
2026-09-12T18:45:46,2960,944,8.65,buy,stop
2026-09-12T18:45:46,2960,944,2.649999999999997,buy,stop
2026-09-12T18:45:46,2960,945,20.510000000000005,buy,stop
2026-09-12T18:45:46,2960,945,19.359999999999992,buy,stop
2026-09-12T18:45:46,2960,946,0.6000000000000085,buy,stop
2026-09-12T18:45:46,2960,946,18.1,buy,stop
2026-09-12T18:45:46,2960,946,22.29,buy,stop
2026-09-12T18:45:46,2960,946,3.3799999999999883,buy,stop
2026-09-12T18:45:46,2960,947,14.220000000000013,buy,stop
2026-09-12T18:45:46,2960,947,18.19,buy,stop
2026-09-12T18:45:46,2960,947,14.82,buy,stop
2026-09-12T18:45:46,2960,947,0.2199999999999882,buy,stop
2026-09-12T18:45:46,2960,948,17.73000000000001,buy,stop
2026-09-12T18:45:46,2960,948,18.05,buy,stop
2026-09-12T18:45:46,2960,948,15.34999999999999,buy,stop
2026-09-12T18:45:46,2960,949,0.32000000000000917,buy,stop
2026-09-12T18:45:46,2960,949,12.78,buy,stop
2026-09-12T18:45:46,2960,949,5.2,buy,stop
2026-09-12T18:45:46,2960,949,17.84,buy,stop
2026-09-12T18:45:46,2960,949,2.3799999999999955,buy,stop
2026-09-12T18:45:46,2960,950,7.380000000000004,buy,stop
2026-09-12T18:45:46,2960,950,2.22,buy,stop
2026-09-12T18:45:46,2963,945,12.16,sell,market
2026-09-12T18:45:46,2964,950,14.5,buy,market
2026-09-12T18:45:46,2971,950,10.69,buy,market
2026-09-12T18:45:46,2974,945,12.13,sell,market
2026-09-12T18:45:46,2986,950,11.47,buy,market
2026-09-12T18:45:46,2987,950,14.959999999999999,buy,market
2026-09-12T18:45:46,2987,951,8.910000000000002,buy,market
2026-09-12T18:45:46,2987,951,12.13,buy,stop
2026-09-12T18:45:46,2998,951,7.409999999999998,buy,market
2026-09-12T18:45:46,2998,952,6.620000000000001,buy,market
2026-09-12T18:45:46,3001,952,11.14,buy,market
2026-09-12T18:45:46,3007,952,6.349999999999998,buy,market
2026-09-12T18:45:46,3007,953,9.120000000000003,buy,market
2026-09-12T18:45:46,3007,953,12.16,buy,stop
2026-09-12T18:45:46,3008,948,10.26,sell,market
2026-09-12T18:45:46,3014,953,11.28,buy,market
2026-09-12T18:45:46,3015,953,12.439999999999996,buy,market
2026-09-12T18:45:46,3015,954,4.030000000000003,buy,market
2026-09-12T18:45:46,3022,954,17.16,buy,market
2026-09-12T18:45:46,3023,954,11.44,buy,market
2026-09-12T18:45:46,3026,954,11.26,buy,market
2026-09-12T18:45:46,3027,954,9.670000000000007,buy,market
2026-09-12T18:45:46,3027,955,6.819999999999991,buy,market
2026-09-12T18:45:46,3029,955,9.55,buy,market
2026-09-12T18:45:46,3031,950,18.2,sell,market
2026-09-12T18:45:46,3036,950,22.38,sell,market
2026-09-12T18:45:46,3037,950,16.889999999999997,sell,market
2026-09-12T18:45:46,3037,949,5.560000000000002,sell,market
2026-09-12T18:45:46,3041,949,21.52,sell,market
2026-09-12T18:45:46,3048,954,16.36,buy,market
2026-09-12T18:45:46,3051,954,21.23,buy,market
2026-09-12T18:45:46,3061,949,18.36,sell,market
2026-09-12T18:45:46,3061,954,7.050000000000001,buy,stop
2026-09-12T18:45:46,3061,955,11.309999999999999,buy,stop
2026-09-12T18:45:46,3063,955,21.64,buy,market
2026-09-12T18:45:46,3066,950,16.93,sell,market
2026-09-12T18:45:46,3067,950,6.23,sell,market
2026-09-12T18:45:46,3067,949,0.009999999999999787,sell,market
2026-09-12T18:45:46,3068,949,17.55,sell,market
2026-09-12T18:45:46,3070,949,10.350000000000005,sell,market
2026-09-12T18:45:46,3070,948,1.6899999999999942,sell,market
2026-09-12T18:45:46,3070,948,17.16,sell,stop
2026-09-12T18:45:46,3070,948,20.040000000000003,sell,stop
2026-09-12T18:45:46,3070,947,1.1899999999999977,sell,stop
2026-09-12T18:45:46,3070,947,11.26,sell,stop
2026-09-12T18:45:46,3070,947,20.660000000000004,sell,stop
2026-09-12T18:45:46,3070,946,0.9799999999999969,sell,stop
2026-09-12T18:45:46,3070,946,16.49,sell,stop
2026-09-12T18:45:46,3070,946,7.730000000000004,sell,stop
2026-09-12T18:45:46,3070,945,1.8199999999999967,sell,stop
2026-09-12T18:45:46,3070,945,15.47,sell,stop
2026-09-12T18:45:46,3070,945,16.47,sell,stop
2026-09-12T18:45:46,3072,945,5.260000000000005,sell,market
2026-09-12T18:45:46,3072,944,3.8699999999999957,sell,market
2026-09-12T18:45:46,3072,944,11.14,sell,stop
2026-09-12T18:45:46,3072,944,11.44,sell,stop
2026-09-12T18:45:46,3072,944,10.720000000000004,sell,stop
2026-09-12T18:45:46,3072,943,5.639999999999995,sell,stop
2026-09-12T18:45:46,3072,943,11.28,sell,stop
2026-09-12T18:45:46,3073,943,11.240000000000004,sell,market
2026-09-12T18:45:46,3073,942,1.559999999999997,sell,market
2026-09-12T18:45:46,3073,942,11.47,sell,stop
2026-09-12T18:45:46,3073,942,17.630000000000003,sell,stop
2026-09-12T18:45:46,3073,941,6.239999999999998,sell,stop
2026-09-12T18:45:46,3078,941,10.94,sell,market
2026-09-12T18:45:46,3082,941,14.26,sell,market
2026-09-12T18:45:46,3087,946,14.82,buy,market
